git_hash=e04fc47,max_arr_sz=12500000000
n,duration_ns
10625000002,715776.000000
10625000002,635904.000000
10625000002,612352.000000
10625000002,655360.000000
10625000002,1032192.000000
10625000002,758880.000000
10625000002,773120.000000
10625000002,777216.000000
10625000002,701440.000000
10625000002,873440.000000
10625000002,781152.000000
10625000002,751616.000000
10625000002,760864.000000
10625000002,658432.000000
10625000002,745472.000000
10625000002,776192.000000
10625000002,791552.000000
10625000002,775168.000000
10625000002,812032.000000
10625000002,835584.000000
10625000002,737280.000000
10625000002,697344.000000
10625000002,792576.000000
10750000002,904192.000000
10750000002,781312.000000
10750000002,638976.000000
10750000002,783296.000000
10750000002,783360.000000
10750000002,836608.000000
10750000002,856064.000000
10750000002,856992.000000
10750000002,839648.000000
10750000002,515072.000000
10750000002,817152.000000
10750000002,832512.000000
10750000002,771072.000000
10750000002,816128.000000
10750000002,859136.000000
10750000002,777024.000000
10750000002,824320.000000
10750000002,825344.000000
10750000002,814080.000000
10750000002,805888.000000
10750000002,595968.000000
10750000002,652288.000000
10750000002,618496.000000
10750000002,858112.000000
10750000002,844800.000000
10750000002,817152.000000
10750000002,796640.000000
10750000002,1186720.000000
10750000002,881664.000000
10750000002,858112.000000
10875000002,530432.000000
10875000002,533504.000000
10875000002,418752.000000
10875000002,661504.000000
10875000002,761856.000000
10875000002,685056.000000
10875000002,788480.000000
10875000002,678912.000000
10875000002,779264.000000
10875000002,780288.000000
10875000002,477184.000000
10875000002,622592.000000
10875000002,671744.000000
10875000002,542720.000000
10875000002,494592.000000
10875000002,564224.000000
10875000002,736256.000000
10875000002,683008.000000
10875000002,760832.000000
10875000002,868352.000000
10875000002,454624.000000
10875000002,772096.000000
10875000002,465920.000000
10875000002,838656.000000
10875000002,710656.000000
10875000002,706464.000000
10875000002,772096.000000
10875000002,625664.000000
10875000002,593920.000000
10875000002,632832.000000
11000000002,684032.000000
11000000002,798720.000000
11000000002,727008.000000
11000000002,831488.000000
11000000002,823296.000000
11000000002,764928.000000
11000000002,832512.000000
11000000002,919552.000000
11000000002,910336.000000
11000000002,788480.000000
11000000002,454656.000000
11000000002,789504.000000
11000000002,768000.000000
11000000002,779040.000000
11000000002,762880.000000
11000000002,787456.000000
11000000002,796672.000000
11000000002,893952.000000
11000000002,870400.000000
11000000002,630784.000000
11000000002,775168.000000
11000000002,768768.000000
11000000002,763712.000000
11000000002,828416.000000
11000000002,813888.000000
11000000002,883712.000000
11000000002,946112.000000
11000000002,770048.000000
11000000002,768000.000000
11000000002,831488.000000
11125000002,593056.000000
11125000002,647168.000000
11125000002,666624.000000
11125000002,835584.000000
11125000002,672768.000000
11125000002,1059648.000000
11125000002,661504.000000
11125000002,884736.000000
11125000002,688128.000000
11125000002,720704.000000
11125000002,471040.000000
11125000002,663552.000000
11125000002,713728.000000
11125000002,435200.000000
11125000002,534528.000000
11125000002,648192.000000
11125000002,709632.000000
11125000002,731136.000000
11125000002,634880.000000
11125000002,732160.000000
11125000002,762880.000000
11125000002,692224.000000
11125000002,625664.000000
11125000002,685056.000000
11125000002,654304.000000
11125000002,708640.000000
11125000002,596992.000000
11125000002,655360.000000
11125000002,656384.000000
11125000002,708512.000000
11250000002,630816.000000
11250000002,728032.000000
11250000002,741376.000000
11250000002,701440.000000
11250000002,731136.000000
11250000002,793600.000000
11250000002,713728.000000
11250000002,750592.000000
11250000002,778240.000000
11250000002,811008.000000
11250000002,731136.000000
11250000002,750592.000000
11250000002,891872.000000
11250000002,717824.000000
11250000002,748544.000000
11250000002,670528.000000
11250000002,737280.000000
11250000002,805920.000000
11250000002,752640.000000
11250000002,766944.000000
11250000002,650240.000000
11250000002,759808.000000
11250000002,638976.000000
11250000002,691200.000000
11250000002,660480.000000
11250000002,477184.000000
11250000002,816128.000000
11250000002,756736.000000
11250000002,745472.000000
11250000002,795648.000000
11375000002,551936.000000
11375000002,787456.000000
11375000002,710528.000000
11375000002,734208.000000
11375000002,794624.000000
11375000002,728064.000000
11375000002,862144.000000
11375000002,823296.000000
11375000002,877568.000000
11375000002,856064.000000
11375000002,1015808.000000
11375000002,878592.000000
11375000002,874496.000000
11375000002,877568.000000
11375000002,609248.000000
11375000002,603136.000000
11375000002,779264.000000
11375000002,835584.000000
11375000002,879616.000000
11375000002,814912.000000
11375000002,812032.000000
11375000002,868352.000000
11375000002,730112.000000
11375000002,771072.000000
11375000002,812032.000000
11375000002,757664.000000
11375000002,744352.000000
11375000002,789504.000000
11375000002,828192.000000
11375000002,800768.000000
11500000002,680960.000000
11500000002,884736.000000
11500000002,638976.000000
11500000002,652288.000000
11500000002,754496.000000
11500000002,772000.000000
11500000002,721920.000000
11500000002,781312.000000
11500000002,695296.000000
11500000002,688128.000000
11500000002,720896.000000
11500000002,851968.000000
11500000002,565248.000000
11500000002,501760.000000
11500000002,417792.000000
11500000002,421888.000000
11500000002,652256.000000
11500000002,710656.000000
11500000002,636928.000000
11500000002,768000.000000
11500000002,634880.000000
11500000002,737280.000000
11500000002,599840.000000
11500000002,406528.000000
11500000002,643072.000000
11500000002,641952.000000
11500000002,732160.000000
11500000002,715776.000000
11500000002,740352.000000
11500000002,720896.000000
11625000002,807936.000000
11625000002,774976.000000
11625000002,914432.000000
11625000002,753664.000000
11625000002,694272.000000
11625000002,763904.000000
11625000002,855040.000000
11625000002,793600.000000
11625000002,721920.000000
11625000002,884736.000000
11625000002,797696.000000
11625000002,803840.000000
11625000002,793600.000000
11625000002,1022976.062500
11625000002,755680.000000
11625000002,766912.000000
11625000002,790528.000000
11625000002,735232.000000
11625000002,775168.000000
11625000002,724992.000000
11625000002,1112064.000000
11625000002,780256.000000
11625000002,1053632.000000
11625000002,859136.000000
11625000002,745216.000000
11625000002,785408.000000
11625000002,617472.000000
11625000002,840704.000000
11625000002,808960.000000
11625000002,756736.000000
11750000002,644096.000000
11750000002,713728.000000
11750000002,593920.000000
11750000002,711680.000000
11750000002,531392.000000
11750000002,686080.000000
11750000002,683008.000000
11750000002,626688.000000
11750000002,706336.000000
11750000002,636928.000000
11750000002,608256.000000
11750000002,608256.000000
11750000002,718848.000000
11750000002,698176.000000
11750000002,796672.000000
11750000002,443392.000000
11750000002,690176.000000
11750000002,387072.000000
11750000002,721920.000000
11750000002,704512.000000
11750000002,794624.000000
11750000002,666624.000000
11750000002,681984.000000
11750000002,620544.000000
11750000002,711680.000000
11750000002,644032.000000
11750000002,689152.000000
11750000002,674816.000000
11750000002,693248.000000
11750000002,669696.000000
11875000002,791552.000000
11875000002,785248.000000
11875000002,754528.000000
11875000002,757760.000000
11875000002,373760.000000
11875000002,804864.000000
11875000002,664576.000000
11875000002,638848.000000
11875000002,785408.000000
11875000002,762880.000000
11875000002,774144.000000
11875000002,747520.000000
11875000002,836608.000000
11875000002,713728.000000
11875000002,890880.000000
11875000002,766976.000000
11875000002,702464.000000
11875000002,764928.000000
11875000002,685056.000000
11875000002,665600.000000
11875000002,726016.000000
11875000002,686080.000000
11875000002,761856.000000
11875000002,728064.000000
11875000002,543744.000000
11875000002,646144.000000
11875000002,740256.000000
11875000002,493568.000000
11875000002,761856.000000
11875000002,911296.000000
12000000002,745312.000000
12000000002,809984.000000
12000000002,733184.000000
12000000002,778240.000000
12000000002,821248.000000
12000000002,937920.000000
12000000002,834560.000000
12000000002,531200.000000
12000000002,726816.000000
12000000002,842688.000000
12000000002,899968.000000
12000000002,787360.000000
12000000002,768000.000000
12000000002,814080.000000
12000000002,828416.000000
12000000002,851968.000000
12000000002,1012735.937500
12000000002,1028095.937500
12000000002,751616.000000
12000000002,633792.000000
12000000002,487424.000000
12000000002,735232.000000
12000000002,782176.000000
12000000002,932768.000000
12000000002,795648.000000
12000000002,778240.000000
12000000002,784384.000000
12000000002,842752.000000
12000000002,482304.000000
12000000002,433152.000000
12125000002,704320.000000
12125000002,414720.000000
12125000002,779264.000000
12125000002,680736.000000
12125000002,540416.000000
12125000002,510976.031250
12125000002,773120.000000
12125000002,719872.000000
12125000002,731136.000000
12125000002,653312.000000
12125000002,661504.000000
12125000002,655360.000000
12125000002,740352.000000
12125000002,954368.000000
12125000002,742400.000000
12125000002,699392.000000
12125000002,700416.000000
12125000002,743424.000000
12125000002,696320.000000
12125000002,732160.000000
12125000002,662528.000000
12125000002,655360.000000
12125000002,684032.000000
12125000002,750592.000000
12125000002,671744.000000
12125000002,754688.000000
12125000002,678912.000000
12125000002,693248.000000
12125000002,672768.000000
12125000002,706560.000000
12250000002,427008.000000
12250000002,671744.000000
12250000002,573440.000000
12250000002,852992.000000
12250000002,456576.000000
12250000002,692224.000000
12250000002,736256.000000
12250000002,728064.000000
12250000002,761760.000000
12250000002,1051648.000000
12250000002,784576.000000
12250000002,708608.000000
12250000002,602112.000000
12250000002,838656.000000
12250000002,801792.000000
12250000002,757760.000000
12250000002,766976.000000
12250000002,711680.000000
12250000002,764928.000000
12250000002,774144.000000
12250000002,786432.000000
12250000002,758784.000000
12250000002,447424.000000
12250000002,434176.000000
12250000002,471040.000000
12250000002,434144.000000
12250000002,734208.000000
12250000002,714624.000000
12250000002,616256.000000
12250000002,1034240.000000
12375000002,711680.000000
12375000002,732160.000000
12375000002,636800.000000
12375000002,632832.000000
12375000002,642048.000000
12375000002,704512.000000
12375000002,690112.000000
12375000002,988096.000000
12375000002,633760.000000
12375000002,693248.000000
12375000002,678912.000000
12375000002,570368.000000
12375000002,624640.000000
12375000002,613376.000000
12375000002,698368.000000
12375000002,749568.000000
12375000002,404480.000000
12375000002,640000.000000
12375000002,698368.000000
12375000002,691008.000000
12375000002,724992.000000
12375000002,667648.000000
12375000002,704512.000000
12375000002,734144.000000
12375000002,631808.000000
12375000002,622528.000000
12375000002,731136.000000
12375000002,697344.000000
12375000002,574464.000000
12375000002,673792.000000
