git_hash=e04fc47,max_arr_sz=12500000000
n,duration_ns
6750000002,661504.000000
6875000002,782528.000000
7000000002,681920.000000
7125000002,980928.000000
7250000002,768000.000000
7375000002,723968.000000
7500000002,755712.000000
7625000002,707584.000000
7750000002,727040.000000
7875000002,730112.000000
8000000002,760832.000000
8125000002,771072.000000
8250000002,683008.000000
8375000002,794624.000000
8500000002,941056.000000
8625000002,680896.000000
8750000002,754688.000000
8875000002,678912.000000
9000000002,835456.000000
9125000002,829408.000000
9250000002,1007616.062500
9375000002,448512.000000
9500000002,681888.000000
9625000002,650240.000000
9750000002,721920.000000
9875000002,637952.000000
10000000002,718848.000000
10125000002,720896.000000
10250000002,683008.000000
10375000002,796672.000000
10500000002,685984.000000
10625000002,774080.000000
10750000002,841728.000000
10875000002,729248.000000
11000000002,635904.000000
11125000002,632832.000000
11250000002,764928.000000
11375000002,522239.968750
11500000002,760832.000000
11625000002,771072.000000
11750000002,585728.000000
11875000002,753664.000000
12000000002,751616.000000
12125000002,709632.000000
12250000002,593696.000000
12375000002,478208.000000
2,585728.000000
125000002,716800.000000
250000002,759808.000000
375000002,707584.000000
500000002,775168.000000
625000002,614400.000000
750000002,740352.000000
875000002,1157120.000000
1000000002,665600.000000
1125000002,736256.000000
1250000002,678912.000000
1375000002,705536.000000
1500000002,964480.000000
1625000002,661504.000000
1750000002,710656.000000
1875000002,634752.000000
2000000002,552960.000000
2125000002,542720.000000
2250000002,714752.000000
2375000002,688992.000000
2500000002,657408.000000
2625000002,777216.000000
2750000002,679936.000000
2875000002,667648.000000
3000000002,690176.000000
3125000002,862208.000000
3250000002,823296.000000
3375000002,515072.000000
3500000002,586688.000000
3625000002,677888.000000
3750000002,484288.000000
3875000002,644960.000000
4000000002,707584.000000
4125000002,633792.000000
4250000002,618496.000000
4375000002,753664.000000
4500000002,648192.000000
4625000002,793600.000000
4750000002,621568.000000
4875000002,774144.000000
5000000002,1084416.000000
5125000002,640000.000000
5250000002,438272.000000
5375000002,637952.000000
5500000002,728064.000000
5625000002,782336.000000
5750000002,753664.000000
5875000002,809984.000000
6000000002,704512.000000
6125000002,694272.000000
6250000002,873472.000000
6375000002,677888.000000
6500000002,761856.000000
6625000002,806912.000000
6750000002,727040.000000
6875000002,756736.000000
7000000002,651264.000000
7125000002,791552.000000
7250000002,806848.000000
7375000002,685056.000000
7500000002,735232.000000
7625000002,678912.000000
7750000002,822272.000000
7875000002,780160.000000
8000000002,686080.000000
8125000002,749344.000000
8250000002,696320.000000
8375000002,699200.000000
8500000002,803840.000000
8625000002,734208.000000
8750000002,455680.000000
8875000002,521215.968750
9000000002,675808.000000
9125000002,719872.000000
9250000002,412608.000000
9375000002,750464.000000
9500000002,919552.000000
9625000002,833536.000000
9750000002,861184.000000
9875000002,603136.000000
10000000002,828416.000000
10125000002,724992.000000
10250000002,692224.000000
10375000002,727840.000000
10500000002,519168.031250
10625000002,695296.000000
10750000002,724992.000000
10875000002,695264.000000
11000000002,810880.000000
11125000002,599040.000000
11250000002,668672.000000
11375000002,814080.000000
11500000002,626688.000000
11625000002,621568.000000
11750000002,384000.000000
11875000002,638816.000000
12000000002,973824.000000
12125000002,476160.000000
12250000002,495616.000000
12375000002,531456.000000
2,741376.000000
125000002,422912.000000
250000002,505824.031250
375000002,644096.000000
500000002,730112.000000
625000002,353280.000000
750000002,541696.000000
875000002,422912.000000
1000000002,458752.000000
1125000002,646144.000000
1250000002,416768.000000
1375000002,382976.000000
1500000002,752640.000000
1625000002,398336.000000
1750000002,432128.000000
1875000002,694272.000000
2000000002,667392.000000
2125000002,740352.000000
2250000002,373760.000000
2375000002,419840.000000
2500000002,522239.968750
2625000002,566272.000000
2750000002,735232.000000
2875000002,616448.000000
3000000002,691200.000000
3125000002,481280.000000
3250000002,680960.000000
3375000002,576512.000000
3500000002,558080.000000
3625000002,389120.000000
3750000002,608256.000000
3875000002,434112.000000
4000000002,467968.000000
4125000002,618496.000000
4250000002,454656.000000
4375000002,696352.000000
4500000002,726016.000000
4625000002,407552.000000
4750000002,666624.000000
4875000002,648192.000000
5000000002,704512.000000
5125000002,603136.000000
5250000002,718848.000000
5375000002,544768.000000
5500000002,557856.000000
5625000002,710656.000000
5750000002,649216.000000
5875000002,799744.000000
6000000002,664576.000000
6125000002,727040.000000
6250000002,751616.000000
6375000002,604160.000000
6500000002,762880.000000
6625000002,811968.000000
6750000002,647008.000000
6875000002,734208.000000
7000000002,713728.000000
7125000002,746464.000000
7250000002,798720.000000
7375000002,744448.000000
7500000002,774080.000000
7625000002,673600.000000
7750000002,747520.000000
7875000002,734208.000000
8000000002,626688.000000
8125000002,659296.000000
8250000002,680960.000000
8375000002,668672.000000
8500000002,878528.000000
8625000002,654208.000000
8750000002,803840.000000
8875000002,681984.000000
9000000002,700416.000000
9125000002,718848.000000
9250000002,709600.000000
9375000002,820224.000000
9500000002,779232.000000
9625000002,630784.000000
9750000002,562016.000000
9875000002,519168.031250
10000000002,848896.000000
10125000002,370560.000000
10250000002,656384.000000
10375000002,702464.000000
10500000002,706560.000000
10625000002,693248.000000
10750000002,821248.000000
10875000002,655328.000000
11000000002,737280.000000
11125000002,646080.000000
11250000002,731072.000000
11375000002,775104.000000
11500000002,655392.000000
11625000002,585728.000000
11750000002,432128.000000
11875000002,755712.000000
12000000002,508928.000000
12125000002,689152.000000
12250000002,703488.000000
12375000002,702464.000000
2,618720.000000
125000002,407552.000000
250000002,722944.000000
375000002,411648.000000
500000002,754688.000000
625000002,676704.000000
750000002,740352.000000
875000002,739328.000000
1000000002,677024.000000
1125000002,747424.000000
1250000002,629760.000000
1375000002,540576.000000
1500000002,730112.000000
1625000002,644096.000000
1750000002,701440.000000
1875000002,817120.000000
2000000002,696320.000000
2125000002,814080.000000
2250000002,565152.000000
2375000002,552864.000000
2500000002,619456.000000
2625000002,802816.000000
2750000002,645120.000000
2875000002,640000.000000
3000000002,708608.000000
3125000002,976896.000000
3250000002,759808.000000
3375000002,749568.000000
3500000002,733184.000000
3625000002,579552.000000
3750000002,464896.000000
3875000002,698368.000000
4000000002,719872.000000
4125000002,665600.000000
4250000002,699392.000000
4375000002,819200.000000
4500000002,712480.000000
4625000002,679936.000000
4750000002,432128.000000
4875000002,646144.000000
5000000002,701440.000000
5125000002,726016.000000
5250000002,677760.000000
5375000002,699296.000000
5500000002,1038336.062500
5625000002,448512.000000
5750000002,610304.000000
5875000002,792576.000000
6000000002,662528.000000
6125000002,735232.000000
6250000002,852928.000000
6375000002,647168.000000
6500000002,735232.000000
6625000002,795648.000000
6750000002,666624.000000
6875000002,601088.000000
7000000002,790528.000000
7125000002,713728.000000
7250000002,1013760.000000
7375000002,647168.000000
7500000002,692224.000000
7625000002,728032.000000
7750000002,471040.000000
7875000002,681984.000000
8000000002,651264.000000
8125000002,644096.000000
8250000002,805888.000000
8375000002,716800.000000
8500000002,780064.000000
8625000002,377792.000000
8750000002,780288.000000
8875000002,620544.000000
9000000002,617472.000000
9125000002,751616.000000
9250000002,662528.000000
9375000002,716960.000000
9500000002,651264.000000
9625000002,665600.000000
9750000002,758784.000000
9875000002,709408.000000
10000000002,711680.000000
10125000002,403456.000000
10250000002,638976.000000
10375000002,569344.000000
10500000002,684032.000000
10625000002,571392.000000
10750000002,730112.000000
10875000002,370688.000000
11000000002,758784.000000
11125000002,675744.000000
11250000002,674816.000000
11375000002,727040.000000
11500000002,595968.000000
11625000002,592896.000000
11750000002,660480.000000
11875000002,714752.000000
12000000002,717824.000000
12125000002,540672.000000
12250000002,753664.000000
12375000002,348160.000000
2,519999.968750
125000002,668672.000000
250000002,429056.000000
375000002,703392.000000
500000002,533504.000000
625000002,588800.000000
750000002,704512.000000
875000002,804864.000000
1000000002,673792.000000
1125000002,641952.000000
1250000002,484352.000000
1375000002,390144.000000
1500000002,385024.000000
1625000002,409600.000000
1750000002,698368.000000
1875000002,533472.000000
2000000002,644096.000000
2125000002,481280.000000
2250000002,546816.000000
2375000002,382976.000000
2500000002,792576.000000
2625000002,411648.000000
2750000002,697344.000000
2875000002,626688.000000
3000000002,471040.000000
3125000002,703552.000000
3250000002,617472.000000
3375000002,665600.000000
3500000002,548864.000000
3625000002,451552.000000
3750000002,483264.000000
3875000002,399360.000000
4000000002,414720.000000
4125000002,357376.000000
4250000002,643072.000000
4375000002,709632.000000
4500000002,611456.000000
4625000002,557056.000000
4750000002,514047.968750
4875000002,505855.968750
5000000002,753664.000000
5125000002,451584.000000
5250000002,673792.000000
5375000002,622592.000000
5500000002,667648.000000
5625000002,732160.000000
5750000002,608096.000000
5875000002,660480.000000
6000000002,561152.000000
6125000002,609280.000000
6250000002,707552.000000
6375000002,613376.000000
6500000002,675840.000000
6625000002,735072.000000
6750000002,663552.000000
6875000002,748544.000000
7000000002,662528.000000
7125000002,686080.000000
7250000002,707424.000000
7375000002,692224.000000
7500000002,680960.000000
7625000002,663424.000000
7750000002,722944.000000
7875000002,776192.000000
8000000002,616608.000000
8125000002,736256.000000
8250000002,612352.000000
8375000002,678912.000000
8500000002,760640.000000
8625000002,649216.000000
8750000002,778240.000000
8875000002,553984.000000
9000000002,706560.000000
9125000002,661440.000000
9250000002,706560.000000
9375000002,686944.000000
9500000002,571360.000000
9625000002,646144.000000
9750000002,755712.000000
9875000002,638976.000000
10000000002,719872.000000
10125000002,702464.000000
10250000002,553888.000000
10375000002,447488.000000
10500000002,374784.000000
10625000002,546816.000000
10750000002,798720.000000
10875000002,375808.000000
11000000002,735232.000000
11125000002,999424.000000
11250000002,769920.000000
11375000002,454656.000000
11500000002,417792.000000
11625000002,723968.000000
11750000002,643072.000000
11875000002,634880.000000
12000000002,723968.000000
12125000002,986112.000000
12250000002,445440.000000
12375000002,581632.000000
