git_hash=8557d56,max_arr_sz=10000000000
n,duration_ns
5900000002,583000.000000
6000000002,580000.000000
6100000002,575000.000000
6200000002,588000.000000
6300000002,618000.000000
6400000002,606000.000000
6500000002,599000.000000
6600000002,547000.000000
6700000002,767000.000000
6800000002,551000.000000
6900000002,600000.000000
7000000002,557000.000000
7100000002,577000.000000
7200000002,574000.000000
7300000002,588000.000000
7400000002,548000.000000
7500000002,610000.000000
7600000002,578000.000000
7700000002,583000.000000
7800000002,604000.000000
7900000002,621000.000000
8000000002,777000.000000
8100000002,608000.000000
8200000002,553000.000000
8300000002,855000.000000
8400000002,622000.000000
8500000002,624000.000000
8600000002,634000.000000
8700000002,633000.000000
8800000002,592000.000000
8900000002,598000.000000
9000000002,558000.000000
9100000002,631000.000000
9200000002,553000.000000
9300000002,640000.000000
9400000002,605000.000000
9500000002,620000.000000
9600000002,606000.000000
9700000002,590000.000000
9800000002,606000.000000
9900000002,592000.000000
2,687000.000000
100000002,602000.000000
200000002,596000.000000
300000002,600000.000000
400000002,743000.000000
500000002,559000.000000
600000002,558000.000000
700000002,678000.000000
800000002,637000.000000
900000002,621000.000000
1000000002,598000.000000
1100000002,686000.000000
1200000002,615000.000000
1300000002,603000.000000
1400000002,623000.000000
1500000002,558000.000000
1600000002,575000.000000
1700000002,626000.000000
1800000002,634000.000000
1900000002,618000.000000
2000000002,611000.000000
2100000002,612000.000000
2200000002,615000.000000
2300000002,655000.000000
2400000002,631000.000000
2500000002,631000.000000
2600000002,575000.000000
2700000002,628000.000000
2800000002,592000.000000
2900000002,584000.000000
3000000002,588000.000000
3100000002,592000.000000
3200000002,541000.000000
3300000002,564000.000000
3400000002,776000.000000
3500000002,340000.000000
3600000002,604000.000000
3700000002,640000.000000
3800000002,599000.000000
3900000002,519000.000000
4000000002,674000.000000
4100000002,623000.000000
4200000002,638000.000000
4300000002,621000.000000
4400000002,618000.000000
4500000002,626000.000000
4600000002,621000.000000
4700000002,686000.000000
4800000002,609000.000000
4900000002,574000.000000
5000000002,931000.000000
5100000002,684000.000000
5200000002,636000.000000
5300000002,675000.000000
5400000002,644000.000000
5500000002,576000.000000
5600000002,638000.000000
5700000002,589000.000000
5800000002,639000.000000
5900000002,588000.000000
6000000002,632000.000000
6100000002,597000.000000
6200000002,592000.000000
6300000002,738000.000000
6400000002,576000.000000
6500000002,618000.000000
6600000002,726000.000000
6700000002,577000.000000
6800000002,1059000.000000
6900000002,593000.000000
7000000002,873000.000000
7100000002,589000.000000
7200000002,601000.000000
7300000002,851000.000000
7400000002,573000.000000
7500000002,664000.000000
7600000002,667000.000000
7700000002,852000.000000
7800000002,584000.000000
7900000002,610000.000000
8000000002,592000.000000
8100000002,615000.000000
8200000002,611000.000000
8300000002,636000.000000
8400000002,580000.000000
8500000002,606000.000000
8600000002,625000.000000
8700000002,617000.000000
8800000002,593000.000000
8900000002,926000.000000
9000000002,613000.000000
9100000002,600000.000000
9200000002,593000.000000
9300000002,607000.000000
9400000002,594000.000000
9500000002,595000.000000
9600000002,583000.000000
9700000002,611000.000000
9800000002,588000.000000
9900000002,576000.000000
2,592000.000000
100000002,598000.000000
200000002,667000.000000
300000002,566000.000000
400000002,585000.000000
500000002,589000.000000
600000002,605000.000000
700000002,983000.000000
800000002,631000.000000
900000002,651000.000000
1000000002,610000.000000
1100000002,617000.000000
1200000002,617000.000000
1300000002,654000.000000
1400000002,811000.000000
1500000002,597000.000000
1600000002,590000.000000
1700000002,610000.000000
1800000002,585000.000000
1900000002,625000.000000
2000000002,631000.000000
2100000002,686000.000000
2200000002,563000.000000
2300000002,589000.000000
2400000002,627000.000000
2500000002,614000.000000
2600000002,587000.000000
2700000002,658000.000000
2800000002,606000.000000
2900000002,506000.000000
3000000002,598000.000000
3100000002,626000.000000
3200000002,544000.000000
3300000002,532000.000000
3400000002,631000.000000
3500000002,594000.000000
3600000002,630000.000000
3700000002,579000.000000
3800000002,630000.000000
3900000002,563000.000000
4000000002,635000.000000
4100000002,644000.000000
4200000002,579000.000000
4300000002,858000.000000
4400000002,678000.000000
4500000002,600000.000000
4600000002,598000.000000
4700000002,628000.000000
4800000002,651000.000000
4900000002,619000.000000
5000000002,619000.000000
5100000002,633000.000000
5200000002,628000.000000
5300000002,656000.000000
5400000002,611000.000000
5500000002,670000.000000
5600000002,647000.000000
5700000002,638000.000000
5800000002,665000.000000
5900000002,630000.000000
6000000002,650000.000000
6100000002,549000.000000
6200000002,621000.000000
6300000002,524000.000000
6400000002,708000.000000
6500000002,625000.000000
6600000002,562000.000000
6700000002,597000.000000
6800000002,572000.000000
6900000002,649000.000000
7000000002,589000.000000
7100000002,613000.000000
7200000002,619000.000000
7300000002,598000.000000
7400000002,590000.000000
7500000002,600000.000000
7600000002,634000.000000
7700000002,594000.000000
7800000002,598000.000000
7900000002,591000.000000
8000000002,572000.000000
8100000002,640000.000000
8200000002,631000.000000
8300000002,609000.000000
8400000002,582000.000000
8500000002,557000.000000
8600000002,590000.000000
8700000002,600000.000000
8800000002,584000.000000
8900000002,595000.000000
9000000002,760000.000000
9100000002,600000.000000
9200000002,628000.000000
9300000002,592000.000000
9400000002,592000.000000
9500000002,643000.000000
9600000002,577000.000000
9700000002,564000.000000
9800000002,581000.000000
9900000002,599000.000000
2,578000.000000
100000002,606000.000000
200000002,575000.000000
300000002,590000.000000
400000002,543000.000000
500000002,594000.000000
600000002,614000.000000
700000002,607000.000000
800000002,622000.000000
900000002,603000.000000
1000000002,609000.000000
1100000002,635000.000000
1200000002,592000.000000
1300000002,579000.000000
1400000002,583000.000000
1500000002,625000.000000
1600000002,592000.000000
1700000002,604000.000000
1800000002,607000.000000
1900000002,602000.000000
2000000002,587000.000000
2100000002,640000.000000
2200000002,648000.000000
2300000002,631000.000000
2400000002,630000.000000
2500000002,604000.000000
2600000002,586000.000000
2700000002,609000.000000
2800000002,582000.000000
2900000002,621000.000000
3000000002,635000.000000
3100000002,593000.000000
3200000002,607000.000000
3300000002,622000.000000
3400000002,630000.000000
3500000002,617000.000000
3600000002,566000.000000
3700000002,568000.000000
3800000002,622000.000000
3900000002,596000.000000
4000000002,595000.000000
4100000002,592000.000000
4200000002,606000.000000
4300000002,631000.000000
4400000002,631000.000000
4500000002,611000.000000
4600000002,617000.000000
4700000002,621000.000000
4800000002,636000.000000
4900000002,575000.000000
5000000002,620000.000000
5100000002,609000.000000
5200000002,650000.000000
5300000002,600000.000000
5400000002,587000.000000
5500000002,584000.000000
5600000002,600000.000000
5700000002,638000.000000
5800000002,619000.000000
5900000002,926000.000000
6000000002,607000.000000
6100000002,594000.000000
6200000002,524000.000000
6300000002,642000.000000
6400000002,620000.000000
6500000002,671000.000000
6600000002,586000.000000
6700000002,631000.000000
6800000002,683000.000000
6900000002,603000.000000
7000000002,662000.000000
7100000002,634000.000000
7200000002,571000.000000
7300000002,596000.000000
7400000002,668000.000000
7500000002,651000.000000
7600000002,630000.000000
7700000002,591000.000000
7800000002,622000.000000
7900000002,641000.000000
8000000002,604000.000000
8100000002,618000.000000
8200000002,682000.000000
8300000002,637000.000000
8400000002,598000.000000
8500000002,611000.000000
8600000002,585000.000000
8700000002,684000.000000
8800000002,590000.000000
8900000002,682000.000000
9000000002,660000.000000
9100000002,659000.000000
9200000002,607000.000000
9300000002,618000.000000
9400000002,619000.000000
9500000002,616000.000000
9600000002,675000.000000
9700000002,590000.000000
9800000002,646000.000000
9900000002,590000.000000
2,491000.000000
100000002,616000.000000
200000002,601000.000000
300000002,618000.000000
400000002,575000.000000
500000002,629000.000000
600000002,562000.000000
700000002,596000.000000
800000002,601000.000000
900000002,594000.000000
1000000002,582000.000000
1100000002,664000.000000
1200000002,634000.000000
1300000002,606000.000000
1400000002,589000.000000
1500000002,623000.000000
1600000002,620000.000000
1700000002,624000.000000
1800000002,631000.000000
1900000002,660000.000000
2000000002,788000.000000
2100000002,567000.000000
2200000002,611000.000000
2300000002,596000.000000
2400000002,685000.000000
2500000002,782000.000000
2600000002,609000.000000
2700000002,597000.000000
2800000002,570000.000000
2900000002,633000.000000
3000000002,594000.000000
3100000002,623000.000000
3200000002,596000.000000
3300000002,608000.000000
3400000002,630000.000000
3500000002,929000.000000
3600000002,583000.000000
3700000002,602000.000000
3800000002,613000.000000
3900000002,607000.000000
4000000002,646000.000000
4100000002,591000.000000
4200000002,615000.000000
4300000002,563000.000000
4400000002,805000.000000
4500000002,627000.000000
4600000002,595000.000000
4700000002,887000.000000
4800000002,676000.000000
4900000002,838000.000000
5000000002,625000.000000
5100000002,591000.000000
5200000002,603000.000000
5300000002,583000.000000
5400000002,640000.000000
5500000002,586000.000000
5600000002,768000.000000
5700000002,603000.000000
5800000002,623000.000000
5900000002,583000.000000
6000000002,580000.000000
6100000002,632000.000000
6200000002,636000.000000
6300000002,665000.000000
6400000002,617000.000000
6500000002,609000.000000
6600000002,559000.000000
6700000002,592000.000000
6800000002,634000.000000
6900000002,582000.000000
7000000002,598000.000000
7100000002,587000.000000
7200000002,585000.000000
7300000002,629000.000000
7400000002,611000.000000
7500000002,899000.000000
7600000002,609000.000000
7700000002,630000.000000
7800000002,640000.000000
7900000002,603000.000000
8000000002,627000.000000
8100000002,607000.000000
8200000002,596000.000000
8300000002,615000.000000
8400000002,618000.000000
8500000002,710000.000000
8600000002,578000.000000
8700000002,968000.000000
8800000002,569000.000000
8900000002,601000.000000
9000000002,592000.000000
9100000002,645000.000000
9200000002,574000.000000
9300000002,638000.000000
9400000002,579000.000000
9500000002,604000.000000
9600000002,612000.000000
9700000002,585000.000000
9800000002,627000.000000
9900000002,578000.000000
