git_hash=8557d56,max_arr_sz=10000000000
n,duration_ns
600000002,599040.000000
600000002,570368.000000
600000002,607232.000000
600000002,552960.000000
600000002,771072.000000
600000002,555008.000000
600000002,524288.000000
600000002,556032.000000
600000002,571392.000000
600000002,576512.000000
600000002,555008.000000
600000002,570368.000000
600000002,573440.000000
600000002,559104.000000
600000002,553984.000000
600000002,574464.000000
600000002,563200.000000
600000002,636928.000000
600000002,579584.000000
600000002,540672.000000
600000002,608256.000000
600000002,617472.000000
600000002,558080.000000
600000002,635904.000000
600000002,586752.000000
700000002,568320.000000
700000002,590848.000000
700000002,586752.000000
700000002,595968.000000
700000002,584704.000000
700000002,614400.000000
700000002,702464.000000
700000002,583680.000000
700000002,652288.000000
700000002,522239.968750
700000002,545792.000000
700000002,566272.000000
700000002,556032.000000
700000002,559104.000000
700000002,579584.000000
700000002,573440.000000
700000002,662528.000000
700000002,562176.000000
700000002,587776.000000
700000002,614400.000000
700000002,839680.000000
700000002,566272.000000
700000002,543744.000000
700000002,570368.000000
700000002,572416.000000
700000002,594944.000000
700000002,641024.000000
700000002,859136.000000
700000002,573440.000000
700000002,574464.000000
800000002,602112.000000
800000002,758784.000000
800000002,614400.000000
800000002,596992.000000
800000002,583680.000000
800000002,525312.000000
800000002,535552.000000
800000002,518144.000000
800000002,604160.000000
800000002,625664.000000
800000002,633856.000000
800000002,595968.000000
800000002,633856.000000
800000002,494592.000000
800000002,1022976.062500
800000002,578560.000000
800000002,570368.000000
800000002,603136.000000
800000002,926720.000000
800000002,571392.000000
800000002,526336.000000
800000002,508928.000000
800000002,615424.000000
800000002,538624.000000
800000002,517120.000000
800000002,585728.000000
800000002,577536.000000
800000002,509952.000000
800000002,547840.000000
800000002,552960.000000
900000002,646144.000000
900000002,619520.000000
900000002,629760.000000
900000002,627712.000000
900000002,621568.000000
900000002,587776.000000
900000002,577536.000000
900000002,561152.000000
900000002,607232.000000
900000002,579584.000000
900000002,625664.000000
900000002,572416.000000
900000002,566272.000000
900000002,584704.000000
900000002,584704.000000
900000002,569344.000000
900000002,607232.000000
900000002,615424.000000
900000002,590848.000000
900000002,564224.000000
900000002,763904.000000
900000002,570368.000000
900000002,570368.000000
900000002,595968.000000
900000002,621568.000000
900000002,925696.000000
900000002,651264.000000
900000002,589824.000000
900000002,631808.000000
900000002,598016.000000
1000000002,557056.000000
1000000002,577536.000000
1000000002,555008.000000
1000000002,589824.000000
1000000002,571392.000000
1000000002,534528.000000
1000000002,616448.000000
1000000002,648192.000000
1000000002,624640.000000
1000000002,583680.000000
1000000002,695296.000000
1000000002,644096.000000
1000000002,633856.000000
1000000002,577536.000000
1000000002,585728.000000
1000000002,631808.000000
1000000002,577536.000000
1000000002,1070080.000000
1000000002,564224.000000
1000000002,640000.000000
1000000002,578560.000000
1000000002,571392.000000
1000000002,556032.000000
1000000002,573440.000000
1000000002,607232.000000
1000000002,990208.000000
1000000002,587776.000000
1000000002,570368.000000
1000000002,565248.000000
1000000002,573440.000000
1100000002,612352.000000
1100000002,608256.000000
1100000002,589824.000000
1100000002,583680.000000
1100000002,574464.000000
1100000002,556032.000000
1100000002,592896.000000
1100000002,583680.000000
1100000002,592896.000000
1100000002,574464.000000
1100000002,579584.000000
1100000002,603136.000000
1100000002,593920.000000
1100000002,605184.000000
1100000002,593920.000000
1100000002,606208.000000
1100000002,608256.000000
1100000002,611328.000000
1100000002,598016.000000
1100000002,505855.968750
1100000002,564224.000000
1100000002,609280.000000
1100000002,603136.000000
1100000002,589824.000000
1100000002,582656.000000
1100000002,593920.000000
1100000002,584704.000000
1100000002,964608.000000
1100000002,610304.000000
1100000002,524288.000000
1200000002,605184.000000
1200000002,603136.000000
1200000002,629760.000000
1200000002,620544.000000
1200000002,566272.000000
1200000002,586752.000000
1200000002,542720.000000
1200000002,564224.000000
1200000002,598016.000000
1200000002,582656.000000
1200000002,562176.000000
1200000002,575488.000000
1200000002,573440.000000
1200000002,535552.000000
1200000002,576512.000000
1200000002,587776.000000
1200000002,567296.000000
1200000002,576512.000000
1200000002,555008.000000
1200000002,580608.000000
1200000002,556032.000000
1200000002,892928.000000
1200000002,574464.000000
1200000002,580608.000000
1200000002,589824.000000
1200000002,583680.000000
1200000002,565248.000000
1200000002,537600.000000
1200000002,530432.000000
1200000002,534528.000000
1300000002,551936.000000
1300000002,588800.000000
1300000002,571392.000000
1300000002,561152.000000
1300000002,607232.000000
1300000002,607232.000000
1300000002,579584.000000
1300000002,635904.000000
1300000002,618496.000000
1300000002,603136.000000
1300000002,542720.000000
1300000002,612352.000000
1300000002,665600.000000
1300000002,637952.000000
1300000002,566272.000000
1300000002,648192.000000
1300000002,643072.000000
1300000002,546816.000000
1300000002,570368.000000
1300000002,636928.000000
1300000002,629760.000000
1300000002,550912.000000
1300000002,681984.000000
1300000002,539648.000000
1300000002,574464.000000
1300000002,570368.000000
1300000002,590848.000000
1300000002,573440.000000
1300000002,944128.000000
1300000002,649216.000000
1400000002,562176.000000
1400000002,577536.000000
1400000002,580608.000000
1400000002,587776.000000
1400000002,572416.000000
1400000002,574464.000000
1400000002,649216.000000
1400000002,602112.000000
1400000002,579584.000000
1400000002,576512.000000
1400000002,602112.000000
1400000002,555008.000000
1400000002,551936.000000
1400000002,574464.000000
1400000002,928768.000000
1400000002,546816.000000
1400000002,555008.000000
1400000002,563200.000000
1400000002,625664.000000
1400000002,651264.000000
1400000002,757760.000000
1400000002,612352.000000
1400000002,599040.000000
1400000002,571392.000000
1400000002,578560.000000
1400000002,605184.000000
1400000002,607232.000000
1400000002,601088.000000
