git_hash=8557d56,max_arr_sz=10000000000
n,duration_ns
4300000002,571000.000000
4300000002,966000.000000
4300000002,570000.000000
4300000002,598000.000000
4300000002,571000.000000
4300000002,599000.000000
4300000002,567000.000000
4300000002,491000.000000
4300000002,694000.000000
4300000002,626000.000000
4300000002,621000.000000
4300000002,565000.000000
4300000002,563000.000000
4300000002,585000.000000
4300000002,526000.000000
4300000002,638000.000000
4300000002,549000.000000
4300000002,576000.000000
4300000002,592000.000000
4300000002,706000.000000
4300000002,621000.000000
4400000002,584000.000000
4400000002,611000.000000
4400000002,611000.000000
4400000002,576000.000000
4400000002,590000.000000
4400000002,770000.000000
4400000002,549000.000000
4400000002,903000.000000
4400000002,600000.000000
4400000002,686000.000000
4400000002,598000.000000
4400000002,608000.000000
4400000002,616000.000000
4400000002,606000.000000
4400000002,609000.000000
4400000002,561000.000000
4400000002,823000.000000
4400000002,646000.000000
4400000002,627000.000000
4400000002,607000.000000
4400000002,606000.000000
4400000002,668000.000000
4400000002,582000.000000
4400000002,617000.000000
4400000002,635000.000000
4400000002,593000.000000
4400000002,609000.000000
4400000002,607000.000000
4400000002,684000.000000
4400000002,608000.000000
4500000002,579000.000000
4500000002,593000.000000
4500000002,783000.000000
4500000002,580000.000000
4500000002,773000.000000
4500000002,631000.000000
4500000002,613000.000000
4500000002,537000.000000
4500000002,738000.000000
4500000002,640000.000000
4500000002,563000.000000
4500000002,594000.000000
4500000002,660000.000000
4500000002,593000.000000
4500000002,586000.000000
4500000002,584000.000000
4500000002,569000.000000
4500000002,594000.000000
4500000002,590000.000000
4500000002,638000.000000
4500000002,620000.000000
4500000002,584000.000000
4500000002,575000.000000
4500000002,676000.000000
4500000002,613000.000000
4500000002,613000.000000
4500000002,669000.000000
4500000002,580000.000000
4500000002,521000.000000
4500000002,567000.000000
4600000002,624000.000000
4600000002,612000.000000
4600000002,619000.000000
4600000002,639000.000000
4600000002,539000.000000
4600000002,561000.000000
4600000002,793000.000000
4600000002,600000.000000
4600000002,598000.000000
4600000002,630000.000000
4600000002,636000.000000
4600000002,565000.000000
4600000002,572000.000000
4600000002,581000.000000
4600000002,605000.000000
4600000002,572000.000000
4600000002,554000.000000
4600000002,672000.000000
4600000002,590000.000000
4600000002,554000.000000
4600000002,552000.000000
4600000002,678000.000000
4600000002,570000.000000
4600000002,593000.000000
4600000002,733000.000000
4600000002,601000.000000
4600000002,597000.000000
4600000002,993000.000000
4600000002,600000.000000
4600000002,648000.000000
4700000002,582000.000000
4700000002,635000.000000
4700000002,605000.000000
4700000002,613000.000000
4700000002,601000.000000
4700000002,574000.000000
4700000002,602000.000000
4700000002,612000.000000
4700000002,785000.000000
4700000002,903000.000000
4700000002,588000.000000
4700000002,604000.000000
4700000002,616000.000000
4700000002,636000.000000
4700000002,597000.000000
4700000002,637000.000000
4700000002,667000.000000
4700000002,580000.000000
4700000002,625000.000000
4700000002,636000.000000
4700000002,628000.000000
4700000002,554000.000000
4700000002,1033000.000000
4700000002,552000.000000
4700000002,608000.000000
4700000002,556000.000000
4700000002,558000.000000
4700000002,605000.000000
4700000002,583000.000000
4700000002,618000.000000
4800000002,638000.000000
4800000002,591000.000000
4800000002,585000.000000
4800000002,692000.000000
4800000002,605000.000000
4800000002,613000.000000
4800000002,975000.000000
4800000002,586000.000000
4800000002,606000.000000
4800000002,1145000.000000
4800000002,634000.000000
4800000002,582000.000000
4800000002,640000.000000
4800000002,564000.000000
4800000002,579000.000000
4800000002,662000.000000
4800000002,599000.000000
4800000002,665000.000000
4800000002,616000.000000
4800000002,583000.000000
4800000002,628000.000000
4800000002,632000.000000
4800000002,766000.000000
4800000002,559000.000000
4800000002,671000.000000
4800000002,618000.000000
4800000002,596000.000000
4800000002,572000.000000
4800000002,612000.000000
4800000002,583000.000000
4900000002,590000.000000
4900000002,567000.000000
4900000002,723000.000000
4900000002,979000.000000
4900000002,738000.000000
4900000002,571000.000000
4900000002,608000.000000
4900000002,633000.000000
4900000002,593000.000000
4900000002,582000.000000
4900000002,580000.000000
4900000002,519000.000000
4900000002,583000.000000
4900000002,591000.000000
4900000002,538000.000000
4900000002,573000.000000
4900000002,573000.000000
4900000002,864000.000000
4900000002,638000.000000
4900000002,602000.000000
4900000002,634000.000000
4900000002,667000.000000
4900000002,681000.000000
4900000002,619000.000000
4900000002,430000.000000
4900000002,575000.000000
4900000002,621000.000000
4900000002,608000.000000
4900000002,588000.000000
4900000002,588000.000000
5000000002,978000.000000
5000000002,850000.000000
5000000002,608000.000000
5000000002,619000.000000
5000000002,568000.000000
5000000002,614000.000000
5000000002,612000.000000
5000000002,603000.000000
5000000002,660000.000000
5000000002,616000.000000
5000000002,614000.000000
5000000002,606000.000000
5000000002,600000.000000
5000000002,645000.000000
5000000002,1229000.000000
5000000002,668000.000000
5000000002,552000.000000
5000000002,624000.000000
5000000002,596000.000000
5000000002,646000.000000
5000000002,626000.000000
5000000002,772000.000000
5000000002,582000.000000
5000000002,679000.000000
5000000002,588000.000000
5000000002,611000.000000
5000000002,689000.000000
5000000002,602000.000000
5000000002,620000.000000
5000000002,571000.000000
5100000002,611000.000000
5100000002,678000.000000
5100000002,560000.000000
5100000002,663000.000000
5100000002,1003000.000000
5100000002,573000.000000
5100000002,773000.000000
5100000002,598000.000000
5100000002,623000.000000
5100000002,682000.000000
5100000002,598000.000000
5100000002,651000.000000
5100000002,633000.000000
5100000002,871000.000000
5100000002,557000.000000
5100000002,659000.000000
5100000002,556000.000000
5100000002,571000.000000
5100000002,575000.000000
5100000002,599000.000000
5100000002,587000.000000
5100000002,587000.000000
5100000002,596000.000000
5100000002,623000.000000
5100000002,589000.000000
5100000002,571000.000000
5100000002,595000.000000
5100000002,566000.000000
5100000002,567000.000000
5100000002,635000.000000
5200000002,660000.000000
5200000002,681000.000000
5200000002,591000.000000
5200000002,620000.000000
5200000002,608000.000000
5200000002,590000.000000
5200000002,586000.000000
5200000002,604000.000000
5200000002,597000.000000
5200000002,548000.000000
5200000002,604000.000000
5200000002,636000.000000
5200000002,596000.000000
5200000002,638000.000000
5200000002,630000.000000
5200000002,564000.000000
5200000002,601000.000000
5200000002,574000.000000
5200000002,627000.000000
5200000002,551000.000000
5200000002,625000.000000
5200000002,613000.000000
5200000002,633000.000000
5200000002,612000.000000
5200000002,542000.000000
5200000002,620000.000000
5200000002,616000.000000
5200000002,705000.000000
5200000002,660000.000000
5200000002,639000.000000
5300000002,571000.000000
5300000002,644000.000000
5300000002,674000.000000
5300000002,644000.000000
5300000002,686000.000000
5300000002,515000.000000
5300000002,786000.000000
5300000002,656000.000000
5300000002,596000.000000
5300000002,627000.000000
5300000002,585000.000000
5300000002,516000.000000
5300000002,606000.000000
5300000002,597000.000000
5300000002,559000.000000
5300000002,566000.000000
5300000002,560000.000000
5300000002,638000.000000
5300000002,609000.000000
5300000002,578000.000000
5300000002,614000.000000
5300000002,781000.000000
5300000002,617000.000000
5300000002,578000.000000
5300000002,614000.000000
5300000002,595000.000000
5300000002,641000.000000
5300000002,677000.000000
5300000002,590000.000000
5300000002,598000.000000
5400000002,611000.000000
5400000002,625000.000000
5400000002,604000.000000
5400000002,564000.000000
5400000002,684000.000000
5400000002,620000.000000
5400000002,638000.000000
5400000002,613000.000000
5400000002,582000.000000
5400000002,621000.000000
5400000002,574000.000000
5400000002,623000.000000
5400000002,683000.000000
5400000002,594000.000000
5400000002,646000.000000
5400000002,610000.000000
5400000002,599000.000000
5400000002,613000.000000
5400000002,686000.000000
5400000002,618000.000000
5400000002,582000.000000
5400000002,643000.000000
5400000002,602000.000000
5400000002,601000.000000
5400000002,613000.000000
5400000002,742000.000000
5400000002,585000.000000
5400000002,618000.000000
5400000002,593000.000000
5400000002,628000.000000
5500000002,654000.000000
5500000002,807000.000000
5500000002,553000.000000
5500000002,526000.000000
5500000002,550000.000000
5500000002,561000.000000
5500000002,573000.000000
5500000002,531000.000000
5500000002,504000.000000
5500000002,607000.000000
5500000002,509000.000000
5500000002,550000.000000
5500000002,575000.000000
5500000002,539000.000000
5500000002,616000.000000
5500000002,502000.000000
5500000002,626000.000000
5500000002,528000.000000
5500000002,547000.000000
5500000002,600000.000000
5500000002,531000.000000
5500000002,535000.000000
5500000002,530000.000000
5500000002,585000.000000
5500000002,514000.000000
5500000002,548000.000000
5500000002,620000.000000
5500000002,528000.000000
5500000002,577000.000000
5500000002,549000.000000
5600000002,1023000.000000
5600000002,605000.000000
5600000002,580000.000000
5600000002,627000.000000
5600000002,619000.000000
5600000002,600000.000000
5600000002,765000.000000
5600000002,636000.000000
5600000002,620000.000000
5600000002,600000.000000
5600000002,610000.000000
5600000002,585000.000000
5600000002,677000.000000
5600000002,630000.000000
5600000002,648000.000000
5600000002,624000.000000
5600000002,677000.000000
5600000002,637000.000000
5600000002,620000.000000
5600000002,924000.000000
5600000002,632000.000000
5600000002,657000.000000
5600000002,613000.000000
5600000002,623000.000000
5600000002,603000.000000
5600000002,659000.000000
5600000002,600000.000000
5600000002,615000.000000
5600000002,657000.000000
5600000002,654000.000000
5700000002,585000.000000
5700000002,895000.000000
5700000002,570000.000000
5700000002,617000.000000
5700000002,573000.000000
5700000002,598000.000000
5700000002,612000.000000
5700000002,637000.000000
5700000002,570000.000000
5700000002,607000.000000
5700000002,627000.000000
5700000002,593000.000000
5700000002,590000.000000
5700000002,588000.000000
5700000002,644000.000000
5700000002,651000.000000
5700000002,650000.000000
5700000002,602000.000000
5700000002,605000.000000
5700000002,553000.000000
5700000002,621000.000000
5700000002,688000.000000
5700000002,651000.000000
5700000002,663000.000000
5700000002,617000.000000
5700000002,536000.000000
5700000002,706000.000000
5700000002,621000.000000
5700000002,591000.000000
5700000002,562000.000000
5800000002,676000.000000
5800000002,625000.000000
5800000002,664000.000000
5800000002,592000.000000
5800000002,582000.000000
5800000002,526000.000000
5800000002,524000.000000
5800000002,669000.000000
5800000002,622000.000000
5800000002,639000.000000
5800000002,603000.000000
5800000002,639000.000000
5800000002,642000.000000
5800000002,611000.000000
5800000002,749000.000000
5800000002,638000.000000
5800000002,653000.000000
5800000002,587000.000000
5800000002,643000.000000
5800000002,622000.000000
5800000002,592000.000000
5800000002,629000.000000
5800000002,664000.000000
5800000002,652000.000000
5800000002,628000.000000
5800000002,620000.000000
5800000002,611000.000000
5800000002,631000.000000
5800000002,630000.000000
5800000002,637000.000000
5900000002,629000.000000
5900000002,831000.000000
5900000002,597000.000000
5900000002,544000.000000
5900000002,606000.000000
5900000002,584000.000000
5900000002,592000.000000
5900000002,645000.000000
5900000002,613000.000000
5900000002,574000.000000
5900000002,939000.000000
5900000002,592000.000000
5900000002,606000.000000
5900000002,615000.000000
5900000002,639000.000000
5900000002,600000.000000
5900000002,600000.000000
5900000002,597000.000000
5900000002,781000.000000
5900000002,642000.000000
5900000002,599000.000000
5900000002,634000.000000
5900000002,592000.000000
5900000002,638000.000000
5900000002,618000.000000
5900000002,603000.000000
5900000002,588000.000000
5900000002,885000.000000
5900000002,659000.000000
5900000002,528000.000000
6000000002,651000.000000
6000000002,626000.000000
6000000002,665000.000000
6000000002,586000.000000
6000000002,606000.000000
6000000002,652000.000000
6000000002,659000.000000
6000000002,619000.000000
6000000002,634000.000000
6000000002,552000.000000
6000000002,995000.000000
6000000002,573000.000000
6000000002,667000.000000
6000000002,633000.000000
6000000002,773000.000000
6000000002,591000.000000
6000000002,554000.000000
6000000002,644000.000000
6000000002,630000.000000
6000000002,622000.000000
6000000002,603000.000000
6000000002,610000.000000
6000000002,654000.000000
6000000002,625000.000000
6000000002,633000.000000
6000000002,634000.000000
6000000002,616000.000000
6000000002,605000.000000
6000000002,613000.000000
6000000002,634000.000000
6100000002,608000.000000
6100000002,599000.000000
6100000002,841000.000000
6100000002,681000.000000
6100000002,578000.000000
6100000002,577000.000000
6100000002,598000.000000
6100000002,763000.000000
6100000002,551000.000000
6100000002,597000.000000
6100000002,991000.000000
6100000002,606000.000000
6100000002,632000.000000
6100000002,609000.000000
6100000002,635000.000000
6100000002,563000.000000
6100000002,725000.000000
6100000002,679000.000000
6100000002,590000.000000
6100000002,623000.000000
6100000002,633000.000000
6100000002,622000.000000
6100000002,615000.000000
6100000002,585000.000000
6100000002,556000.000000
6100000002,632000.000000
6100000002,614000.000000
6100000002,627000.000000
6100000002,624000.000000
6100000002,684000.000000
6200000002,627000.000000
6200000002,682000.000000
6200000002,604000.000000
6200000002,612000.000000
6200000002,612000.000000
6200000002,567000.000000
6200000002,681000.000000
6200000002,682000.000000
6200000002,610000.000000
6200000002,537000.000000
6200000002,1192000.000000
6200000002,598000.000000
6200000002,608000.000000
6200000002,637000.000000
6200000002,629000.000000
6200000002,591000.000000
6200000002,602000.000000
6200000002,628000.000000
6200000002,582000.000000
6200000002,615000.000000
6200000002,620000.000000
6200000002,613000.000000
6200000002,599000.000000
6200000002,738000.000000
6200000002,649000.000000
6200000002,608000.000000
6200000002,635000.000000
6200000002,646000.000000
6200000002,1064000.000000
6200000002,601000.000000
6300000002,599000.000000
6300000002,639000.000000
6300000002,569000.000000
6300000002,518000.000000
6300000002,612000.000000
6300000002,616000.000000
6300000002,622000.000000
6300000002,687000.000000
6300000002,625000.000000
6300000002,596000.000000
6300000002,655000.000000
6300000002,926000.000000
6300000002,596000.000000
6300000002,594000.000000
6300000002,573000.000000
6300000002,590000.000000
6300000002,611000.000000
6300000002,636000.000000
6300000002,580000.000000
6300000002,598000.000000
6300000002,1012000.000000
6300000002,621000.000000
6300000002,596000.000000
6300000002,643000.000000
6300000002,615000.000000
6300000002,662000.000000
6300000002,638000.000000
6300000002,575000.000000
6300000002,596000.000000
6300000002,580000.000000
6400000002,550000.000000
6400000002,591000.000000
6400000002,528000.000000
6400000002,576000.000000
6400000002,587000.000000
6400000002,574000.000000
6400000002,562000.000000
6400000002,559000.000000
6400000002,609000.000000
6400000002,590000.000000
6400000002,606000.000000
6400000002,565000.000000
6400000002,559000.000000
6400000002,565000.000000
6400000002,552000.000000
6400000002,526000.000000
6400000002,525000.000000
6400000002,574000.000000
6400000002,508000.000000
6400000002,494000.000000
6400000002,619000.000000
6400000002,755000.000000
6400000002,564000.000000
6400000002,586000.000000
6400000002,556000.000000
6400000002,551000.000000
6400000002,542000.000000
6400000002,576000.000000
6400000002,585000.000000
6400000002,567000.000000
6500000002,542000.000000
6500000002,515000.000000
6500000002,520000.000000
6500000002,526000.000000
6500000002,560000.000000
6500000002,527000.000000
6500000002,534000.000000
6500000002,518000.000000
6500000002,616000.000000
6500000002,537000.000000
6500000002,560000.000000
6500000002,556000.000000
6500000002,541000.000000
6500000002,542000.000000
6500000002,538000.000000
6500000002,681000.000000
6500000002,617000.000000
6500000002,572000.000000
6500000002,567000.000000
6500000002,545000.000000
6500000002,565000.000000
6500000002,858000.000000
6500000002,595000.000000
6500000002,543000.000000
6500000002,548000.000000
6500000002,506000.000000
6500000002,575000.000000
6500000002,619000.000000
6500000002,592000.000000
6500000002,524000.000000
6600000002,575000.000000
6600000002,611000.000000
6600000002,613000.000000
6600000002,580000.000000
6600000002,565000.000000
6600000002,568000.000000
6600000002,681000.000000
6600000002,573000.000000
6600000002,642000.000000
6600000002,551000.000000
6600000002,584000.000000
6600000002,596000.000000
6600000002,891000.000000
6600000002,661000.000000
6600000002,559000.000000
6600000002,629000.000000
6600000002,902000.000000
6600000002,667000.000000
6600000002,609000.000000
6600000002,594000.000000
6600000002,564000.000000
6600000002,565000.000000
6600000002,612000.000000
6600000002,588000.000000
6600000002,544000.000000
6600000002,606000.000000
6600000002,525000.000000
6600000002,557000.000000
6600000002,786000.000000
6600000002,655000.000000
6700000002,620000.000000
6700000002,633000.000000
6700000002,664000.000000
6700000002,620000.000000
6700000002,622000.000000
6700000002,641000.000000
6700000002,660000.000000
6700000002,657000.000000
6700000002,612000.000000
6700000002,696000.000000
6700000002,854000.000000
6700000002,582000.000000
6700000002,595000.000000
6700000002,579000.000000
6700000002,651000.000000
6700000002,574000.000000
6700000002,589000.000000
6700000002,625000.000000
6700000002,627000.000000
6700000002,633000.000000
6700000002,624000.000000
6700000002,609000.000000
6700000002,581000.000000
6700000002,575000.000000
6700000002,607000.000000
6700000002,823000.000000
6700000002,569000.000000
6700000002,633000.000000
6700000002,582000.000000
6700000002,553000.000000
6800000002,579000.000000
6800000002,619000.000000
6800000002,564000.000000
6800000002,544000.000000
6800000002,626000.000000
6800000002,598000.000000
6800000002,568000.000000
6800000002,636000.000000
6800000002,615000.000000
6800000002,741000.000000
6800000002,613000.000000
6800000002,824000.000000
6800000002,639000.000000
6800000002,612000.000000
6800000002,586000.000000
6800000002,529000.000000
6800000002,626000.000000
6800000002,591000.000000
6800000002,616000.000000
6800000002,590000.000000
6800000002,659000.000000
6800000002,652000.000000
6800000002,586000.000000
6800000002,631000.000000
6800000002,586000.000000
6800000002,640000.000000
6800000002,616000.000000
6800000002,662000.000000
6800000002,632000.000000
6800000002,596000.000000
6900000002,609000.000000
6900000002,606000.000000
6900000002,696000.000000
6900000002,609000.000000
6900000002,628000.000000
6900000002,596000.000000
6900000002,579000.000000
6900000002,595000.000000
6900000002,593000.000000
6900000002,978000.000000
6900000002,619000.000000
6900000002,587000.000000
6900000002,612000.000000
6900000002,626000.000000
6900000002,632000.000000
6900000002,570000.000000
6900000002,597000.000000
6900000002,811000.000000
6900000002,572000.000000
6900000002,615000.000000
6900000002,577000.000000
6900000002,1104000.000000
6900000002,682000.000000
6900000002,617000.000000
6900000002,591000.000000
6900000002,591000.000000
6900000002,598000.000000
6900000002,584000.000000
6900000002,550000.000000
6900000002,699000.000000
7000000002,574000.000000
7000000002,544000.000000
7000000002,725000.000000
7000000002,845000.000000
7000000002,549000.000000
7000000002,541000.000000
7000000002,569000.000000
7000000002,541000.000000
7000000002,541000.000000
7000000002,561000.000000
7000000002,590000.000000
7000000002,589000.000000
7000000002,548000.000000
7000000002,572000.000000
7000000002,567000.000000
7000000002,582000.000000
7000000002,567000.000000
7000000002,569000.000000
7000000002,603000.000000
7000000002,568000.000000
7000000002,535000.000000
7000000002,571000.000000
7000000002,574000.000000
7000000002,570000.000000
7000000002,575000.000000
7000000002,605000.000000
7000000002,577000.000000
7000000002,570000.000000
7000000002,566000.000000
7000000002,569000.000000
7100000002,625000.000000
7100000002,595000.000000
7100000002,606000.000000
7100000002,595000.000000
7100000002,642000.000000
7100000002,600000.000000
7100000002,587000.000000
7100000002,620000.000000
7100000002,575000.000000
7100000002,611000.000000
7100000002,582000.000000
7100000002,628000.000000
7100000002,620000.000000
7100000002,588000.000000
7100000002,595000.000000
7100000002,592000.000000
7100000002,592000.000000
7100000002,594000.000000
7100000002,642000.000000
7100000002,697000.000000
7100000002,575000.000000
7100000002,595000.000000
7100000002,755000.000000
7100000002,542000.000000
7100000002,573000.000000
7100000002,588000.000000
7100000002,544000.000000
7100000002,544000.000000
7100000002,601000.000000
7100000002,608000.000000
7200000002,603000.000000
7200000002,584000.000000
7200000002,558000.000000
7200000002,593000.000000
7200000002,603000.000000
7200000002,573000.000000
7200000002,580000.000000
7200000002,579000.000000
7200000002,581000.000000
7200000002,640000.000000
7200000002,728000.000000
7200000002,574000.000000
7200000002,598000.000000
7200000002,577000.000000
7200000002,619000.000000
7200000002,575000.000000
7200000002,699000.000000
7200000002,603000.000000
7200000002,593000.000000
7200000002,636000.000000
7200000002,543000.000000
7200000002,595000.000000
7200000002,637000.000000
7200000002,613000.000000
7200000002,588000.000000
7200000002,579000.000000
7200000002,575000.000000
7200000002,561000.000000
7200000002,578000.000000
7200000002,563000.000000
7300000002,658000.000000
7300000002,642000.000000
7300000002,597000.000000
7300000002,587000.000000
7300000002,769000.000000
7300000002,576000.000000
7300000002,602000.000000
7300000002,682000.000000
7300000002,600000.000000
7300000002,607000.000000
7300000002,604000.000000
7300000002,601000.000000
7300000002,623000.000000
7300000002,605000.000000
7300000002,774000.000000
7300000002,599000.000000
7300000002,621000.000000
7300000002,678000.000000
7300000002,619000.000000
7300000002,584000.000000
7300000002,651000.000000
7300000002,570000.000000
7300000002,665000.000000
7300000002,643000.000000
7300000002,636000.000000
7300000002,609000.000000
7300000002,919000.000000
7300000002,619000.000000
7300000002,644000.000000
7300000002,610000.000000
7400000002,554000.000000
7400000002,591000.000000
7400000002,623000.000000
7400000002,567000.000000
7400000002,592000.000000
7400000002,626000.000000
7400000002,590000.000000
7400000002,572000.000000
7400000002,578000.000000
7400000002,577000.000000
7400000002,593000.000000
7400000002,582000.000000
7400000002,1193000.000000
7400000002,546000.000000
7400000002,566000.000000
7400000002,789000.000000
7400000002,574000.000000
7400000002,950000.000000
7400000002,585000.000000
7400000002,577000.000000
7400000002,599000.000000
7400000002,595000.000000
7400000002,564000.000000
7400000002,600000.000000
7400000002,587000.000000
7400000002,592000.000000
7400000002,599000.000000
7400000002,561000.000000
7400000002,670000.000000
7400000002,587000.000000
7500000002,748000.000000
7500000002,592000.000000
7500000002,591000.000000
7500000002,590000.000000
7500000002,592000.000000
7500000002,593000.000000
7500000002,577000.000000
7500000002,571000.000000
7500000002,583000.000000
7500000002,546000.000000
7500000002,582000.000000
7500000002,583000.000000
7500000002,633000.000000
7500000002,580000.000000
7500000002,603000.000000
7500000002,659000.000000
7500000002,609000.000000
7500000002,636000.000000
7500000002,570000.000000
7500000002,638000.000000
7500000002,580000.000000
7500000002,561000.000000
7500000002,569000.000000
7500000002,592000.000000
7500000002,612000.000000
7500000002,584000.000000
7500000002,600000.000000
7500000002,545000.000000
7500000002,570000.000000
7500000002,585000.000000
7600000002,574000.000000
7600000002,593000.000000
7600000002,576000.000000
7600000002,599000.000000
7600000002,610000.000000
7600000002,532000.000000
7600000002,593000.000000
7600000002,755000.000000
7600000002,640000.000000
7600000002,609000.000000
7600000002,688000.000000
7600000002,653000.000000
7600000002,554000.000000
7600000002,577000.000000
7600000002,557000.000000
7600000002,616000.000000
7600000002,581000.000000
7600000002,694000.000000
7600000002,673000.000000
7600000002,728000.000000
7600000002,586000.000000
7600000002,607000.000000
7600000002,870000.000000
7600000002,591000.000000
7600000002,611000.000000
7600000002,787000.000000
7600000002,637000.000000
7600000002,593000.000000
7600000002,614000.000000
7600000002,570000.000000
7700000002,553000.000000
7700000002,626000.000000
7700000002,580000.000000
7700000002,639000.000000
7700000002,602000.000000
7700000002,614000.000000
7700000002,586000.000000
7700000002,592000.000000
7700000002,608000.000000
7700000002,614000.000000
7700000002,632000.000000
7700000002,606000.000000
7700000002,598000.000000
7700000002,609000.000000
7700000002,618000.000000
7700000002,604000.000000
7700000002,601000.000000
7700000002,616000.000000
7700000002,577000.000000
7700000002,900000.000000
7700000002,625000.000000
7700000002,607000.000000
7700000002,612000.000000
7700000002,608000.000000
7700000002,644000.000000
7700000002,619000.000000
7700000002,612000.000000
7700000002,610000.000000
7700000002,607000.000000
7700000002,590000.000000
7800000002,560000.000000
7800000002,625000.000000
7800000002,678000.000000
7800000002,681000.000000
7800000002,568000.000000
7800000002,568000.000000
7800000002,576000.000000
7800000002,575000.000000
7800000002,579000.000000
7800000002,624000.000000
7800000002,609000.000000
7800000002,578000.000000
7800000002,590000.000000
7800000002,564000.000000
7800000002,571000.000000
7800000002,668000.000000
7800000002,629000.000000
7800000002,588000.000000
7800000002,578000.000000
7800000002,530000.000000
7800000002,583000.000000
7800000002,595000.000000
7800000002,631000.000000
7800000002,594000.000000
7800000002,591000.000000
7800000002,579000.000000
7800000002,603000.000000
7800000002,607000.000000
7800000002,600000.000000
7800000002,648000.000000
7900000002,632000.000000
7900000002,613000.000000
7900000002,570000.000000
7900000002,650000.000000
7900000002,576000.000000
7900000002,561000.000000
7900000002,630000.000000
7900000002,565000.000000
7900000002,556000.000000
7900000002,580000.000000
7900000002,717000.000000
7900000002,600000.000000
7900000002,587000.000000
7900000002,592000.000000
7900000002,587000.000000
7900000002,576000.000000
7900000002,575000.000000
7900000002,641000.000000
7900000002,624000.000000
7900000002,687000.000000
7900000002,656000.000000
7900000002,633000.000000
7900000002,789000.000000
7900000002,568000.000000
7900000002,611000.000000
7900000002,604000.000000
7900000002,600000.000000
7900000002,646000.000000
7900000002,595000.000000
7900000002,1066000.000000
8000000002,579000.000000
8000000002,922000.000000
8000000002,584000.000000
8000000002,571000.000000
8000000002,628000.000000
8000000002,563000.000000
8000000002,534000.000000
8000000002,549000.000000
8000000002,552000.000000
8000000002,825000.000000
8000000002,541000.000000
8000000002,679000.000000
8000000002,567000.000000
8000000002,580000.000000
8000000002,572000.000000
8000000002,855000.000000
8000000002,573000.000000
8000000002,538000.000000
8000000002,589000.000000
8000000002,602000.000000
8000000002,565000.000000
8000000002,564000.000000
8000000002,576000.000000
8000000002,562000.000000
8000000002,566000.000000
8000000002,852000.000000
8000000002,566000.000000
8000000002,612000.000000
8000000002,847000.000000
8000000002,537000.000000
8100000002,525000.000000
8100000002,607000.000000
8100000002,619000.000000
8100000002,495000.000000
8100000002,615000.000000
8100000002,641000.000000
8100000002,602000.000000
8100000002,589000.000000
8100000002,564000.000000
8100000002,646000.000000
8100000002,634000.000000
8100000002,590000.000000
8100000002,682000.000000
8100000002,556000.000000
8100000002,634000.000000
8100000002,655000.000000
8100000002,650000.000000
8100000002,624000.000000
8100000002,604000.000000
8100000002,611000.000000
8100000002,948000.000000
8100000002,649000.000000
8100000002,608000.000000
8100000002,601000.000000
8100000002,543000.000000
8100000002,580000.000000
8100000002,599000.000000
8100000002,621000.000000
8100000002,585000.000000
8100000002,561000.000000
8200000002,617000.000000
8200000002,566000.000000
8200000002,631000.000000
8200000002,609000.000000
8200000002,588000.000000
8200000002,581000.000000
8200000002,580000.000000
8200000002,571000.000000
8200000002,573000.000000
8200000002,613000.000000
8200000002,589000.000000
8200000002,590000.000000
8200000002,572000.000000
8200000002,575000.000000
8200000002,604000.000000
8200000002,567000.000000
8200000002,575000.000000
8200000002,563000.000000
8200000002,564000.000000
8200000002,548000.000000
8200000002,551000.000000
8200000002,611000.000000
8200000002,650000.000000
8200000002,548000.000000
8200000002,561000.000000
8200000002,979000.000000
8200000002,574000.000000
8200000002,583000.000000
8200000002,581000.000000
8200000002,563000.000000
8300000002,658000.000000
8300000002,596000.000000
8300000002,593000.000000
8300000002,589000.000000
8300000002,596000.000000
8300000002,626000.000000
8300000002,474000.000000
8300000002,582000.000000
8300000002,587000.000000
8300000002,565000.000000
8300000002,567000.000000
8300000002,1133000.000000
8300000002,579000.000000
8300000002,618000.000000
8300000002,538000.000000
8300000002,663000.000000
8300000002,538000.000000
8300000002,582000.000000
8300000002,569000.000000
8300000002,567000.000000
8300000002,622000.000000
8300000002,615000.000000
8300000002,615000.000000
8300000002,595000.000000
8300000002,595000.000000
8300000002,607000.000000
8300000002,673000.000000
8300000002,619000.000000
8300000002,617000.000000
8300000002,822000.000000
8400000002,1219000.000000
8400000002,577000.000000
8400000002,577000.000000
8400000002,601000.000000
8400000002,570000.000000
8400000002,937000.000000
8400000002,564000.000000
8400000002,582000.000000
8400000002,644000.000000
8400000002,783000.000000
8400000002,575000.000000
8400000002,670000.000000
8400000002,657000.000000
8400000002,566000.000000
8400000002,582000.000000
8400000002,592000.000000
8400000002,592000.000000
8400000002,591000.000000
8400000002,604000.000000
8400000002,611000.000000
8400000002,611000.000000
8400000002,760000.000000
8400000002,600000.000000
8400000002,585000.000000
8400000002,612000.000000
8400000002,645000.000000
8400000002,577000.000000
8400000002,592000.000000
8400000002,615000.000000
8400000002,614000.000000
8500000002,643000.000000
8500000002,611000.000000
8500000002,619000.000000
8500000002,589000.000000
8500000002,621000.000000
8500000002,661000.000000
8500000002,678000.000000
8500000002,594000.000000
8500000002,598000.000000
8500000002,598000.000000
8500000002,719000.000000
8500000002,634000.000000
8500000002,916000.000000
8500000002,572000.000000
8500000002,554000.000000
8500000002,529000.000000
8500000002,572000.000000
